log-sigma-3-0-mm-3D_glcm_JointEntropy_liver,4.270357012756687e-05
log-sigma-3-0-mm-3D_glcm_Imc1_liver,9.375660595025703e-05
log-sigma-3-0-mm-3D_glcm_Imc2_liver,0.00027106654523381126
log-sigma-3-0-mm-3D_glcm_Idm_liver,0.00010775917425626114
log-sigma-3-0-mm-3D_glcm_Idmn_liver,7.108551912573535e-05
log-sigma-3-0-mm-3D_glcm_Id_liver,4.984466909535579e-05
log-sigma-3-0-mm-3D_glcm_Idn_liver,0.0001338289071038612
log-sigma-3-0-mm-3D_glcm_InverseVariance_liver,0.0002809663509411475
log-sigma-3-0-mm-3D_glcm_MaximumProbability_liver,0.0004738383667274415
log-sigma-3-0-mm-3D_glcm_SumEntropy_liver,9.911907710996593e-05
log-sigma-3-0-mm-3D_glcm_SumSquares_liver,0.0005651241469338597
log-sigma-3-0-mm-3D_glrlm_GrayLevelNonUniformity_liver,2.1401293260547848e-05
log-sigma-3-0-mm-3D_glrlm_GrayLevelNonUniformityNormalized_liver,5.264279902857938e-05
log-sigma-3-0-mm-3D_glrlm_GrayLevelVariance_liver,0.0002953640680025238
log-sigma-3-0-mm-3D_glrlm_HighGrayLevelRunEmphasis_liver,2.2152167577460525e-05
log-sigma-3-0-mm-3D_glrlm_LongRunEmphasis_liver,8.220836065581105e-05
log-sigma-3-0-mm-3D_glrlm_LongRunHighGrayLevelEmphasis_liver,8.1904893746243e-05
log-sigma-3-0-mm-3D_glrlm_LongRunLowGrayLevelEmphasis_liver,0.00012794109896786533
log-sigma-3-0-mm-3D_glrlm_LowGrayLevelRunEmphasis_liver,6.569004250157606e-05
log-sigma-3-0-mm-3D_glrlm_RunEntropy_liver,0.0002789025925926447
log-sigma-3-0-mm-3D_glrlm_RunLengthNonUniformity_liver,0.0004194829508197384
log-sigma-3-0-mm-3D_glrlm_RunLengthNonUniformityNormalized_liver,4.3553460837930656e-05
log-sigma-3-0-mm-3D_glrlm_RunPercentage_liver,0.0001823634426229792
log-sigma-3-0-mm-3D_glrlm_RunVariance_liver,0.00016989654523380526
log-sigma-3-0-mm-3D_glrlm_ShortRunEmphasis_liver,7.11561141469752e-05
log-sigma-3-0-mm-3D_glrlm_ShortRunHighGrayLevelEmphasis_liver,3.684601700064683e-05
log-sigma-3-0-mm-3D_glrlm_ShortRunLowGrayLevelEmphasis_liver,0.000125035701275078
log-sigma-3-0-mm-3D_glszm_GrayLevelNonUniformity_liver,0.00024334195506988676
log-sigma-3-0-mm-3D_glszm_GrayLevelNonUniformityNormalized_liver,0.0006571919732848208
log-sigma-3-0-mm-3D_glszm_GrayLevelVariance_liver,7.387814814822092e-05
log-sigma-3-0-mm-3D_glszm_HighGrayLevelZoneEmphasis_liver,7.689173041900422e-05
log-sigma-3-0-mm-3D_glszm_LargeAreaEmphasis_liver,8.349465695208779e-05
log-sigma-3-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis_liver,0.00018701262902250936
log-sigma-3-0-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis_liver,0.00010091512446877004
log-sigma-3-0-mm-3D_glszm_LowGrayLevelZoneEmphasis_liver,0.0002101027018822532
log-sigma-3-0-mm-3D_glszm_SizeZoneNonUniformity_liver,0.0007830803157256261
log-sigma-3-0-mm-3D_glszm_SizeZoneNonUniformityNormalized_liver,0.0006968205343048206
log-sigma-3-0-mm-3D_glszm_SmallAreaEmphasis_liver,0.0004556844444444597
log-sigma-3-0-mm-3D_glszm_SmallAreaHighGrayLevelEmphasis_liver,8.996922890108783e-05
log-sigma-3-0-mm-3D_glszm_SmallAreaLowGrayLevelEmphasis_liver,0.0006849037279903269
log-sigma-3-0-mm-3D_glszm_ZoneEntropy_liver,2.301581056470825e-05
log-sigma-3-0-mm-3D_glszm_ZonePercentage_liver,2.3607158469973742e-05
log-sigma-3-0-mm-3D_glszm_ZoneVariance_liver,6.37729751063465e-05
log-sigma-3-0-mm-3D_gldm_DependenceEntropy_liver,8.382012750458578e-05
log-sigma-3-0-mm-3D_gldm_DependenceNonUniformity_liver,1.8706763813014506e-05
